	filename	ATTRIBUTE_Family	ATTRIBUTE_Genus	ATTRIBUTE_Species	ATTRIBUTE_Sppart	FC	Feature_specificity	MF_prediction_ratio	LC	Reported_comp_Species	Reported_comp_Genus	Reported_comp_Family	SC	CC	New_CC_in_sp	New_CC_in_genus	PR
15	LQ-01-61-41_pos.mzXML	Celastraceae	Loeseneriella	Loeseneriella concinna	Loeseneriella concinna|Stems	0.6837606837606838	0.7777777777777778	0.3931623931623931	0.87872	0.0	0.0	6064	1	0.0	0	0	2.5624806837606835
16	LQ-01-61-70_pos.mzXML	Celastraceae	Salacia	Salacia cochinchinensis	Salacia cochinchinensis|Underground_parts	0.6666666666666666	0.6829268292682927	0.2845528455284553	0.7759199999999999	0.0	514.0	6064	0	0.0	0	0	1.4425866666666667
17	LQ-01-61-68_pos.mzXML	Celastraceae	Salacia	Salacia cochinchinensis	Salacia cochinchinensis|Leaves	0.6578947368421053	0.6578947368421053	0.3421052631578947	0.7759199999999999	0.0	514.0	6064	0	0.0	0	0	1.4338147368421053
18	LQ-01-61-33_pos.mzXML	Celastraceae	Euonymus	Euonymus frigidus	Euonymus frigidus|Leaves	0.6475409836065574	0.6844262295081968	0.5040983606557377	0.7907200000000001	0.0	440.0	6064	0	0.0	0	0	1.4382609836065576
19	LQ-01-61-15_pos.mzXML	Celastraceae	Euonymus	Euonymus alatus	Euonymus alatus|Stems	0.6451612903225806	0.7096774193548387	0.3225806451612903	0.74472	92.0	440.0	6064	0	0.0	0	0	1.3898812903225806
20	LQ-01-61-40_pos.mzXML	Celastraceae	Loeseneriella	Loeseneriella urceolus	Loeseneriella urceolus|Leaves	0.6431924882629108	0.6525821596244131	0.4178403755868544	0.87872	0.0	0.0	6064	0	0.0	0	0	1.5219124882629107
21	LQ-01-61-19_pos.mzXML	Celastraceae	Euonymus	Euonymus bockii	Euonymus bockii|Leaves	0.6428571428571429	0.6525974025974026	0.3961038961038961	0.7907200000000001	0.0	440.0	6064	1	0.0	0	0	2.433577142857143
22	LQ-01-61-56_pos.mzXML	Celastraceae	Maytenus	Maytenus undata	Maytenus undata|Roots	0.6361556064073226	0.6613272311212814	0.3661327231121281	0.80412	14.0	338.0	6064	1	1.0	{'Paraliane diterpenoids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Agarofuran sesquiterpenoids'}	{'Paraliane diterpenoids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Agarofuran sesquiterpenoids'}	3.4402756064073223
23	LQ-01-61-69_pos.mzXML	Celastraceae	Salacia	Salacia cochinchinensis	Salacia cochinchinensis|Branche	0.6283185840707964	0.7433628318584071	0.3716814159292035	0.7759199999999999	0.0	514.0	6064	0	0.0	0	0	1.4042385840707965
24	LQ-01-61-51_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia graciliramula	Gymnosporia graciliramula|Aerial_parts	0.6178861788617886	0.6504065040650406	0.4959349593495935	0.8129200000000001	0.0	329.0	6064	0	0.0	0	0	1.4308061788617887
25	LQ-01-61-14_pos.mzXML	Celastraceae	Evonymopsis	Evonymopsis sp	Evonymopsis sp|Underground_parts	0.6130653266331658	0.6206030150753769	0.3517587939698492	0.87872	0.0	0.0	6064	0	0.0	0	0	1.4917853266331658
26	LQ-01-61-58_pos.mzXML	Celastraceae	Microtropis	Microtropis triflora	Microtropis triflora|Stems	0.6127450980392157	0.6519607843137255	0.3578431372549019	0.82952	14.0	211.0	6064	0	1.0	{'Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids'}	{'Ursane and Taraxastane triterpenoids', 'Agarofuran sesquiterpenoids'}	2.4422650980392158
27	LQ-01-61-73_pos.mzXML	Celastraceae	Tripterygium	Tripterygium hypoglaucum	Tripterygium hypoglaucum|Roots	0.6077844311377245	0.6137724550898204	0.2095808383233532	0.52712	162.0	1353.0	6064	1	0.0	set()	set()	2.1349044311377243
28	LQ-01-61-63_pos.mzXML	Celastraceae	Pleurostylia	Pleurostylia pachyphloea	Pleurostylia pachyphloea|Stems	0.5863453815261044	0.6305220883534136	0.4337349397590361	0.8687199999999999	0.0	50.0	6064	0	0.0	0	0	1.4550653815261043
29	LQ-01-61-31_pos.mzXML	Celastraceae	Euonymus	Euonymus frigidus	Euonymus frigidus|Roots	0.5842696629213483	0.601123595505618	0.3876404494382022	0.7907200000000001	0.0	440.0	6064	1	0.0	0	0	2.3749896629213483
30	LQ-01-61-29_pos.mzXML	Celastraceae	Euonymus	Euonymus alatus	Euonymus alatus|Bark	0.5815602836879432	0.624113475177305	0.3333333333333333	0.74472	92.0	440.0	6064	0	0.0	0	0	1.3262802836879433
31	LQ-01-61-43_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buchananii	Gymnosporia buchananii|Leaves	0.5777777777777777	0.6277777777777778	0.3277777777777778	0.80542	15.0	329.0	6064	0	1.0	{'Flavonols', 'Flavones'}	{'Flavonols', 'Flavones'}	2.3831977777777777
32	LQ-01-61-12_pos.mzXML	Celastraceae	Evonymopsis	Evonymopsis sp	Evonymopsis sp|Leaves	0.5730337078651685	0.6123595505617978	0.4044943820224719	0.87872	0.0	0.0	6064	0	0.0	0	0	1.4517537078651683
33	LQ-01-61-32_pos.mzXML	Celastraceae	Euonymus	Euonymus frigidus	Euonymus frigidus|Stems	0.563076923076923	0.5938461538461538	0.3692307692307692	0.7907200000000001	0.0	440.0	6064	0	0.0	0	0	1.3537969230769231
34	LQ-01-61-44_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buchananii	Gymnosporia buchananii|Stems	0.5606936416184971	0.5895953757225434	0.2254335260115607	0.80542	15.0	329.0	6064	0	1.0	{'Pregnane steroids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Lupane triterpenoids'}	{'Pregnane steroids', 'Lanostane, Tirucallane and Euphane triterpenoids', 'Lupane triterpenoids'}	2.3661136416184974
35	LQ-01-61-46_pos.mzXML	Celastraceae	Maytenus	Maytenus inermis	Maytenus inermis|Leaves	0.5545454545454546	0.5727272727272728	0.4272727272727272	0.8111200000000001	0.0	338.0	6064	0	0.0	0	0	1.3656654545454545
36	LQ-01-61-22_pos.mzXML	Celastraceae	Euonymus	Euonymus cochinchinensis	Euonymus cochinchinensis|Roots	0.5543766578249337	0.5755968169761273	0.2944297082228116	0.7907200000000001	0.0	440.0	6064	1	0.0	0	0	2.345096657824934
37	LQ-01-61-59_pos.mzXML	Celastraceae	Microtropis	Microtropis triflora	Microtropis triflora|Leaves	0.5491803278688525	0.5573770491803278	0.3688524590163934	0.82952	14.0	211.0	6064	0	0.0	0	0	1.3787003278688525
38	LQ-01-61-64_pos.mzXML	Celastraceae	Pleurostylia	Pleurostylia pachyphloea	Pleurostylia pachyphloea|Leaves	0.5317919075144508	0.5722543352601156	0.4277456647398844	0.8687199999999999	0.0	50.0	6064	0	0.0	0	0	1.4005119075144508
39	LQ-01-61-67_pos.mzXML	Celastraceae	Salacia	Salacia chinensis	Salacia chinensis|Roots	0.5149700598802395	0.5688622754491018	0.3652694610778443	0.6194200000000001	313.0	514.0	6064	0	1.0	{'Straight chain fatty acids', 'Lanostane, Tirucallane and Euphane triterpenoids'}	{'Straight chain fatty acids', 'Lanostane, Tirucallane and Euphane triterpenoids'}	2.1343900598802397
40	LQ-01-61-74_pos.mzXML	Celastraceae	Tripterygium	Tripterygium wilfordii	Tripterygium wilfordii|Roots	0.51440329218107	0.5349794238683128	0.2880658436213992	0.10262	1011.0	1353.0	6064	0	0.0	set()	set()	0.61702329218107
41	LQ-01-61-54_pos.mzXML	Celastraceae	Maytenus	Maytenus undata	Maytenus undata|Leaves	0.5107296137339056	0.5665236051502146	0.2875536480686695	0.80412	14.0	338.0	6064	1	1.0	{'Trichothecane sesquiterpenoids', 'Agarofuran sesquiterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids'}	{'Trichothecane sesquiterpenoids', 'Agarofuran sesquiterpenoids', 'Lanostane, Tirucallane and Euphane triterpenoids'}	3.3148496137339056
42	LQ-01-61-55_pos.mzXML	Celastraceae	Maytenus	Maytenus undata	Maytenus undata|Stems	0.5027322404371585	0.5218579234972678	0.3278688524590163	0.80412	14.0	338.0	6064	1	1.0	{'Trichothecane sesquiterpenoids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Agarofuran sesquiterpenoids'}	{'Trichothecane sesquiterpenoids', 'Drimane sesquiterpenoids', 'Daucane sesquiterpenoids', 'Agarofuran sesquiterpenoids'}	3.3068522404371583
43	LQ-01-61-03_pos.mzXML	Celastraceae	Catha	Catha edulis	Catha edulis|Roots	0.5	0.5093167701863354	0.2701863354037267	0.7905200000000001	126.0	126.0	6064	1	1.0	{'Ursane and Taraxastane triterpenoids', 'Tetraketide meroterpenoids', 'Daucane sesquiterpenoids', 'Triketide meroterpenoids'}	{'Ursane and Taraxastane triterpenoids', 'Tetraketide meroterpenoids', 'Daucane sesquiterpenoids', 'Triketide meroterpenoids'}	3.29052
44	LQ-01-61-66_pos.mzXML	Celastraceae	Salacia	Salacia chinensis	Salacia chinensis|Branche	0.5	0.5238095238095238	0.3333333333333333	0.6194200000000001	313.0	514.0	6064	0	1.0	{'Lanostane, Tirucallane and Euphane triterpenoids', 'Cholestane steroids'}	{'Lanostane, Tirucallane and Euphane triterpenoids', 'Cholestane steroids'}	2.11942
45	LQ-01-61-72_pos.mzXML	Celastraceae	Salacia	Salacia letestuana	Salacia letestuana|Fruits	0.4932885906040268	0.5033557046979866	0.4060402684563758	0.7759199999999999	0.0	514.0	6064	1	0.0	0	0	2.269208590604027
46	LQ-01-61-02_pos.mzXML	Celastraceae	Catha	Catha edulis	Catha edulis|Stems	0.4854368932038835	0.4951456310679611	0.2912621359223301	0.7905200000000001	126.0	126.0	6064	1	1.0	{'Oleanane triterpenoids'}	{'Oleanane triterpenoids'}	3.2759568932038836
47	LQ-01-61-61_pos.mzXML	Celastraceae	Mystroxylon	Mystroxylon aethiopicum	Mystroxylon aethiopicum|Leaves	0.4821428571428571	0.5178571428571429	0.3303571428571428	0.87872	0.0	0.0	6064	0	0.0	0	0	1.3608628571428572
48	LQ-01-61-01_pos.mzXML	Celastraceae	Catha	Catha edulis	Catha edulis|Leaves	0.4621212121212121	0.4924242424242424	0.2727272727272727	0.7905200000000001	126.0	126.0	6064	0	0.0	set()	set()	1.2526412121212123
49	LQ-01-61-20_pos.mzXML	Celastraceae	Euonymus	Euonymus maackii	Euonymus maackii|Stems	0.4583333333333333	0.4642857142857143	0.2797619047619047	0.78972	2.0	440.0	6064	0	0.0	0	0	1.2480533333333332
50	LQ-01-61-53_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia senegalensis	Gymnosporia senegalensis|Stems	0.4523809523809524	0.492063492063492	0.2777777777777778	0.79142	43.0	329.0	6064	0	1.0	{'Cholestane steroids'}	{'Cholestane steroids'}	2.243800952380952
51	LQ-01-61-35_pos.mzXML	Celastraceae	Euonymus	Euonymus myrianthus	Euonymus myrianthus|Stems	0.4489795918367347	0.5051020408163265	0.2857142857142857	0.7907200000000001	0.0	440.0	6064	0	0.0	0	0	1.2396995918367348
52	LQ-01-61-45_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buxifolia	Gymnosporia buxifolia|Bark	0.4482758620689655	0.4852216748768473	0.3152709359605911	0.8129200000000001	0.0	329.0	6064	0	0.0	0	0	1.2611958620689656
53	LQ-01-61-04_pos.mzXML	Celastraceae	Catha	Catha edulis	Catha edulis|Aerial_parts	0.4463276836158192	0.4632768361581921	0.3107344632768362	0.7905200000000001	126.0	126.0	6064	1	0.0	set()	set()	2.236847683615819
54	LQ-01-61-11_pos.mzXML	Celastraceae	Elaeodendron	Elaeodendron schweinfurthianum	Elaeodendron schweinfurthianum|Stems	0.4454976303317535	0.4881516587677725	0.2890995260663507	0.86592	0.0	64.0	6064	0	0.0	0	0	1.3114176303317535
55	LQ-01-61-10_pos.mzXML	Celastraceae	Elaeodendron	Elaeodendron schweinfurthianum	Elaeodendron schweinfurthianum|Leaves	0.4434782608695652	0.5043478260869565	0.3478260869565217	0.86592	0.0	64.0	6064	0	0.0	0	0	1.3093982608695653
56	LQ-01-61-18_pos.mzXML	Celastraceae	Euonymus	Euonymus bockii	Euonymus bockii|Stems	0.4390243902439024	0.4390243902439024	0.2804878048780488	0.7907200000000001	0.0	440.0	6064	0	0.0	0	0	1.2297443902439025
57	LQ-01-61-16_pos.mzXML	Celastraceae	Euonymus	Euonymus alatus	Euonymus alatus|Leaves	0.4380165289256198	0.4958677685950413	0.2892561983471074	0.74472	92.0	440.0	6064	0	1.0	{'Open-chain polyketides'}	{'Open-chain polyketides'}	2.18273652892562
58	LQ-01-61-21_pos.mzXML	Celastraceae	Euonymus	Euonymus cochinchinensis	Euonymus cochinchinensis|Branche	0.4285714285714285	0.4621848739495798	0.2436974789915966	0.7907200000000001	0.0	440.0	6064	0	0.0	0	0	1.2192914285714287
59	LQ-01-61-52_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia senegalensis	Gymnosporia senegalensis|Leaves	0.4274193548387097	0.4516129032258064	0.3225806451612903	0.79142	43.0	329.0	6064	0	1.0	{'Cholestane steroids'}	{'Cholestane steroids'}	2.2188393548387095
60	LQ-01-61-38_pos.mzXML	Celastraceae	Euonymus	Euonymus sanguineus	Euonymus sanguineus|Stems	0.4245283018867924	0.4339622641509434	0.2830188679245283	0.7902200000000001	1.0	440.0	6064	0	0.0	set()	set()	1.2147483018867926
61	LQ-01-61-34_pos.mzXML	Celastraceae	Euonymus	Euonymus myrianthus	Euonymus myrianthus|Roots	0.41875	0.41875	0.21875	0.7907200000000001	0.0	440.0	6064	0	0.0	0	0	1.20947
62	LQ-01-61-71_pos.mzXML	Celastraceae	Salacia	Salacia chinensis	Salacia chinensis|Indeterminated	0.415929203539823	0.4867256637168141	0.247787610619469	0.6194200000000001	313.0	514.0	6064	0	1.0	{'Lanostane, Tirucallane and Euphane triterpenoids'}	{'Lanostane, Tirucallane and Euphane triterpenoids'}	2.0353492035398233
63	LQ-01-61-36_pos.mzXML	Celastraceae	Euonymus	Euonymus myrianthus	Euonymus myrianthus|Leaves	0.3979591836734694	0.4081632653061224	0.2551020408163265	0.7907200000000001	0.0	440.0	6064	0	0.0	0	0	1.1886791836734694
64	LQ-01-61-26_pos.mzXML	Celastraceae	Euonymus	Euonymus dielsianus	Euonymus dielsianus|Leaves	0.3942307692307692	0.4230769230769231	0.2403846153846154	0.7907200000000001	0.0	440.0	6064	0	0.0	0	0	1.1849507692307693
65	LQ-01-61-17_pos.mzXML	Celastraceae	Euonymus	Euonymus bockii	Euonymus bockii|Roots	0.3823529411764705	0.4	0.1470588235294117	0.7907200000000001	0.0	440.0	6064	0	0.0	0	0	1.1730729411764707
66	LQ-01-61-39_pos.mzXML	Celastraceae	Euonymus	Euonymus sanguineus	Euonymus sanguineus|Leaves	0.3814432989690721	0.3814432989690721	0.2783505154639175	0.7902200000000001	1.0	440.0	6064	0	0.0	0	0	1.1716632989690723
67	LQ-01-61-75_pos.mzXML	Celastraceae	Tripterygium	Tripterygium wilfordii	Tripterygium wilfordii|Stems	0.3795918367346939	0.4081632653061224	0.2326530612244897	0.10262	1011.0	1353.0	6064	0	1.0	{'Vitamin D2 and derivatives'}	{'Vitamin D2 and derivatives'}	1.482211836734694
68	LQ-01-61-50_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buxifolia	Gymnosporia buxifolia|Roots	0.3756345177664975	0.4060913705583756	0.2233502538071066	0.8129200000000001	0.0	329.0	6064	0	0.0	0	0	1.1885545177664976
69	LQ-01-61-13_pos.mzXML	Celastraceae	Evonymopsis	Evonymopsis sp	Evonymopsis sp|Stems	0.3720930232558139	0.4186046511627907	0.2868217054263566	0.87872	0.0	0.0	6064	0	0.0	0	0	1.250813023255814
70	LQ-01-61-24_pos.mzXML	Celastraceae	Euonymus	Euonymus dielsianus	Euonymus dielsianus|Roots	0.3666666666666666	0.4	0.2666666666666666	0.7907200000000001	0.0	440.0	6064	0	0.0	0	0	1.1573866666666666
71	LQ-01-61-48_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buxifolia	Gymnosporia buxifolia|Leaves	0.3576642335766423	0.437956204379562	0.1824817518248175	0.8129200000000001	0.0	329.0	6064	0	0.0	0	0	1.1705842335766423
72	LQ-01-61-30_pos.mzXML	Celastraceae	Euonymus	Euonymus alatus	Euonymus alatus|Leaves	0.3450704225352112	0.3661971830985915	0.2464788732394366	0.74472	92.0	440.0	6064	0	1.0	{'Zearalenones', 'Dicarboxylic acids'}	{'Zearalenones', 'Dicarboxylic acids'}	2.089790422535211
73	LQ-01-61-49_pos.mzXML	Celastraceae	Gymnosporia	Gymnosporia buxifolia	Gymnosporia buxifolia|Stems	0.3333333333333333	0.3333333333333333	0.1515151515151515	0.8129200000000001	0.0	329.0	6064	0	0.0	0	0	1.1462533333333333
74	LQ-01-61-25_pos.mzXML	Celastraceae	Euonymus	Euonymus dielsianus	Euonymus dielsianus|Stems	0.3027522935779816	0.3119266055045872	0.2201834862385321	0.7907200000000001	0.0	440.0	6064	0	0.0	0	0	1.0934722935779817
75	LQ-01-61-65_pos.mzXML	Celastraceae	Salacia	Salacia chinensis	Salacia chinensis|Leaves	0.2911392405063291	0.3037974683544304	0.240506329113924	0.6194200000000001	313.0	514.0	6064	0	0.0	0	0	0.9105592405063292
